WikiData,Name,Kind,City,Rate,Lon,Lat,image_path
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3011.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3012.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3013.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3014.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3015.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3016.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3017.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3018.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3019.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3020.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3021.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3022.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3023.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3024.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3025.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3026.jpg
Q4343284,Н.А. Некрасову,"historic,monuments_and_memorials,interesting_places,monuments",Ярославль,3h,39.892933,57.632572,c:\Users\alex\Desktop\NTO\data_by_name\Н_А_ Некрасову\image_3027.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3028.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3029.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3030.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3031.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3032.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3033.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3034.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3035.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3036.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3037.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3038.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3039.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3040.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3041.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3042.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3043.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3044.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3045.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3046.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3047.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3048.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3049.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3050.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3051.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3052.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3053.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3054.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3055.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3056.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3057.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3058.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3059.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3060.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3061.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3062.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3063.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3064.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3065.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3066.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3067.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3068.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3069.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3070.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3071.jpg
Q4343395,Ф. Г. Волкову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",Ярославль,2h,39.883522,57.626495,c:\Users\alex\Desktop\NTO\data_by_name\Ф_ Г_ Волкову\image_3072.jpg
